event_id,code,horizon,signal_date,fill_date,fill_type,trigger_return,fill_price,sold_fraction,remaining_fraction_after_fill,fill_return
002185:b1_staged:3:20260616,002185,3,2026-06-16,2026-06-17,take_profit,0.05,18.711000000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
002185:b1_staged:3:20260616,002185,3,2026-06-16,2026-06-18,take_profit,0.1,19.602,0.3333333333333333,0.3333333333333334,0.10000000000000009
002185:b1_staged:3:20260616,002185,3,2026-06-16,2026-06-22,expiry,0.14702581369248047,20.44,0.3333333333333334,0.0,0.14702581369248047
002185:b1_staged:4:20260616,002185,4,2026-06-16,2026-06-17,take_profit,0.05,18.711000000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
002185:b1_staged:4:20260616,002185,4,2026-06-16,2026-06-18,take_profit,0.1,19.602,0.3333333333333333,0.3333333333333334,0.10000000000000009
002185:b1_staged:4:20260616,002185,4,2026-06-16,2026-06-23,take_profit,0.15,20.493,0.3333333333333334,0.0,0.1499999999999999
002185:b1_staged:5:20260616,002185,5,2026-06-16,2026-06-17,take_profit,0.05,18.711000000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
002185:b1_staged:5:20260616,002185,5,2026-06-16,2026-06-18,take_profit,0.1,19.602,0.3333333333333333,0.3333333333333334,0.10000000000000009
002185:b1_staged:5:20260616,002185,5,2026-06-16,2026-06-23,take_profit,0.15,20.493,0.3333333333333334,0.0,0.1499999999999999
002281:b1_staged:1:20260602,002281,1,2026-06-02,2026-06-03,take_profit,0.05,225.86550000000003,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:1:20260602,002281,1,2026-06-02,2026-06-03,expiry,0.041327692808330596,224.0,0.6666666666666667,0.0,0.041327692808330596
002281:b1_staged:2:20260602,002281,2,2026-06-02,2026-06-03,take_profit,0.05,225.86550000000003,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:2:20260602,002281,2,2026-06-02,2026-06-04,expiry,0.02533587466877396,220.56,0.6666666666666667,0.0,0.02533587466877396
002281:b1_staged:3:20260602,002281,3,2026-06-02,2026-06-03,take_profit,0.05,225.86550000000003,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:3:20260602,002281,3,2026-06-02,2026-06-05,take_profit,0.1,236.62100000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
002281:b1_staged:3:20260602,002281,3,2026-06-02,2026-06-05,expiry,0.05797034075589225,227.58,0.3333333333333334,0.0,0.05797034075589225
002281:b1_staged:4:20260602,002281,4,2026-06-02,2026-06-03,take_profit,0.05,225.86550000000003,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:4:20260602,002281,4,2026-06-02,2026-06-05,take_profit,0.1,236.62100000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
002281:b1_staged:4:20260602,002281,4,2026-06-02,2026-06-08,expiry,-0.03774812886430201,206.99,0.3333333333333334,0.0,-0.03774812886430201
002281:b1_staged:5:20260602,002281,5,2026-06-02,2026-06-03,take_profit,0.05,225.86550000000003,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:5:20260602,002281,5,2026-06-02,2026-06-05,take_profit,0.1,236.62100000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
002281:b1_staged:5:20260602,002281,5,2026-06-02,2026-06-09,stop_loss,-0.05,204.3545,0.3333333333333334,0.0,-0.050000000000000044
002281:b1_staged:1:20260615,002281,1,2026-06-15,2026-06-16,take_profit,0.05,236.7435,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:1:20260615,002281,1,2026-06-15,2026-06-16,expiry,0.020135716503304257,230.01,0.6666666666666667,0.0,0.020135716503304257
002281:b1_staged:2:20260615,002281,2,2026-06-15,2026-06-16,take_profit,0.05,236.7435,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:2:20260615,002281,2,2026-06-15,2026-06-17,expiry,0.07331352286335213,242.0,0.6666666666666667,0.0,0.07331352286335213
002281:b1_staged:3:20260615,002281,3,2026-06-15,2026-06-16,take_profit,0.05,236.7435,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:3:20260615,002281,3,2026-06-15,2026-06-18,take_profit,0.1,248.01700000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
002281:b1_staged:3:20260615,002281,3,2026-06-15,2026-06-18,take_profit,0.15,259.29049999999995,0.3333333333333334,0.0,0.1499999999999997
002281:b1_staged:4:20260615,002281,4,2026-06-15,2026-06-16,take_profit,0.05,236.7435,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:4:20260615,002281,4,2026-06-15,2026-06-18,take_profit,0.1,248.01700000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
002281:b1_staged:4:20260615,002281,4,2026-06-15,2026-06-18,take_profit,0.15,259.29049999999995,0.3333333333333334,0.0,0.1499999999999997
002281:b1_staged:5:20260615,002281,5,2026-06-15,2026-06-16,take_profit,0.05,236.7435,0.3333333333333333,0.6666666666666667,0.050000000000000044
002281:b1_staged:5:20260615,002281,5,2026-06-15,2026-06-18,take_profit,0.1,248.01700000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
002281:b1_staged:5:20260615,002281,5,2026-06-15,2026-06-18,take_profit,0.15,259.29049999999995,0.3333333333333334,0.0,0.1499999999999997
002364:b1_staged:1:20260609,002364,1,2026-06-09,2026-06-10,stop_loss,-0.05,52.382999999999996,1.0,0.0,-0.050000000000000044
002364:b1_staged:2:20260609,002364,2,2026-06-09,2026-06-10,stop_loss,-0.05,52.382999999999996,1.0,0.0,-0.050000000000000044
002364:b1_staged:3:20260609,002364,3,2026-06-09,2026-06-10,stop_loss,-0.05,52.382999999999996,1.0,0.0,-0.050000000000000044
002364:b1_staged:4:20260609,002364,4,2026-06-09,2026-06-10,stop_loss,-0.05,52.382999999999996,1.0,0.0,-0.050000000000000044
002364:b1_staged:5:20260609,002364,5,2026-06-09,2026-06-10,stop_loss,-0.05,52.382999999999996,1.0,0.0,-0.050000000000000044
002384:b1_staged:1:20260602,002384,1,2026-06-02,2026-06-03,take_profit,0.05,221.47650000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
002384:b1_staged:1:20260602,002384,1,2026-06-02,2026-06-03,expiry,0.06191627554164891,223.99,0.6666666666666667,0.0,0.06191627554164891
002384:b1_staged:2:20260602,002384,2,2026-06-02,2026-06-03,take_profit,0.05,221.47650000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
002384:b1_staged:2:20260602,002384,2,2026-06-02,2026-06-04,take_profit,0.1,232.02300000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
002384:b1_staged:2:20260602,002384,2,2026-06-02,2026-06-04,take_profit,0.15,242.56949999999998,0.3333333333333334,0.0,0.1499999999999999
002384:b1_staged:3:20260602,002384,3,2026-06-02,2026-06-03,take_profit,0.05,221.47650000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
002384:b1_staged:3:20260602,002384,3,2026-06-02,2026-06-04,take_profit,0.1,232.02300000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
002384:b1_staged:3:20260602,002384,3,2026-06-02,2026-06-04,take_profit,0.15,242.56949999999998,0.3333333333333334,0.0,0.1499999999999999
002384:b1_staged:4:20260602,002384,4,2026-06-02,2026-06-03,take_profit,0.05,221.47650000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
002384:b1_staged:4:20260602,002384,4,2026-06-02,2026-06-04,take_profit,0.1,232.02300000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
002384:b1_staged:4:20260602,002384,4,2026-06-02,2026-06-04,take_profit,0.15,242.56949999999998,0.3333333333333334,0.0,0.1499999999999999
002384:b1_staged:5:20260602,002384,5,2026-06-02,2026-06-03,take_profit,0.05,221.47650000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
002384:b1_staged:5:20260602,002384,5,2026-06-02,2026-06-04,take_profit,0.1,232.02300000000002,0.3333333333333333,0.3333333333333334,0.10000000000000009
002384:b1_staged:5:20260602,002384,5,2026-06-02,2026-06-04,take_profit,0.15,242.56949999999998,0.3333333333333334,0.0,0.1499999999999999
002491:b1_staged:1:20260616,002491,1,2026-06-16,2026-06-17,take_profit,0.05,27.405,0.3333333333333333,0.6666666666666667,0.050000000000000044
002491:b1_staged:1:20260616,002491,1,2026-06-16,2026-06-17,expiry,0.09999999999999987,28.71,0.6666666666666667,0.0,0.09999999999999987
002491:b1_staged:2:20260616,002491,2,2026-06-16,2026-06-17,take_profit,0.05,27.405,0.3333333333333333,0.6666666666666667,0.050000000000000044
002491:b1_staged:2:20260616,002491,2,2026-06-16,2026-06-18,take_profit,0.1,28.710000000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
002491:b1_staged:2:20260616,002491,2,2026-06-16,2026-06-18,take_profit,0.15,30.015,0.3333333333333334,0.0,0.1499999999999999
002491:b1_staged:3:20260616,002491,3,2026-06-16,2026-06-17,take_profit,0.05,27.405,0.3333333333333333,0.6666666666666667,0.050000000000000044
002491:b1_staged:3:20260616,002491,3,2026-06-16,2026-06-18,take_profit,0.1,28.710000000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
002491:b1_staged:3:20260616,002491,3,2026-06-16,2026-06-18,take_profit,0.15,30.015,0.3333333333333334,0.0,0.1499999999999999
002491:b1_staged:4:20260616,002491,4,2026-06-16,2026-06-17,take_profit,0.05,27.405,0.3333333333333333,0.6666666666666667,0.050000000000000044
002491:b1_staged:4:20260616,002491,4,2026-06-16,2026-06-18,take_profit,0.1,28.710000000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
002491:b1_staged:4:20260616,002491,4,2026-06-16,2026-06-18,take_profit,0.15,30.015,0.3333333333333334,0.0,0.1499999999999999
002491:b1_staged:5:20260616,002491,5,2026-06-16,2026-06-17,take_profit,0.05,27.405,0.3333333333333333,0.6666666666666667,0.050000000000000044
002491:b1_staged:5:20260616,002491,5,2026-06-16,2026-06-18,take_profit,0.1,28.710000000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
002491:b1_staged:5:20260616,002491,5,2026-06-16,2026-06-18,take_profit,0.15,30.015,0.3333333333333334,0.0,0.1499999999999999
300042:b1_staged:1:20260604,300042,1,2026-06-04,2026-06-05,expiry,0.013347174847990306,68.33,1.0,0.0,0.013347174847990306
300042:b1_staged:2:20260604,300042,2,2026-06-04,2026-06-08,stop_loss,-0.05,64.05850000000001,1.0,0.0,-0.04999999999999993
300042:b1_staged:3:20260604,300042,3,2026-06-04,2026-06-08,stop_loss,-0.05,64.05850000000001,1.0,0.0,-0.04999999999999993
300042:b1_staged:4:20260604,300042,4,2026-06-04,2026-06-08,stop_loss,-0.05,64.05850000000001,1.0,0.0,-0.04999999999999993
300042:b1_staged:5:20260604,300042,5,2026-06-04,2026-06-08,stop_loss,-0.05,64.05850000000001,1.0,0.0,-0.04999999999999993
300054:b1_staged:1:20260603,300054,1,2026-06-03,2026-06-04,take_profit,0.05,73.92000000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
300054:b1_staged:1:20260603,300054,1,2026-06-03,2026-06-04,expiry,0.04247159090909092,73.39,0.6666666666666667,0.0,0.04247159090909092
300054:b1_staged:2:20260603,300054,2,2026-06-03,2026-06-04,take_profit,0.05,73.92000000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
300054:b1_staged:2:20260603,300054,2,2026-06-03,2026-06-05,expiry,-0.009232954545454586,69.75,0.6666666666666667,0.0,-0.009232954545454586
300054:b1_staged:3:20260603,300054,3,2026-06-03,2026-06-04,take_profit,0.05,73.92000000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
300054:b1_staged:3:20260603,300054,3,2026-06-03,2026-06-08,stop_loss,-0.05,66.88,0.6666666666666667,0.0,-0.050000000000000155
300054:b1_staged:4:20260603,300054,4,2026-06-03,2026-06-04,take_profit,0.05,73.92000000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
300054:b1_staged:4:20260603,300054,4,2026-06-03,2026-06-08,stop_loss,-0.05,66.88,0.6666666666666667,0.0,-0.050000000000000155
300054:b1_staged:5:20260603,300054,5,2026-06-03,2026-06-04,take_profit,0.05,73.92000000000002,0.3333333333333333,0.6666666666666667,0.050000000000000044
300054:b1_staged:5:20260603,300054,5,2026-06-03,2026-06-08,stop_loss,-0.05,66.88,0.6666666666666667,0.0,-0.050000000000000155
300136:b1_staged:1:20260605,300136,1,2026-06-05,2026-06-08,expiry,-0.025204551866829572,103.65,1.0,0.0,-0.025204551866829572
300136:b1_staged:2:20260605,300136,2,2026-06-05,2026-06-09,stop_loss,-0.05,101.0135,1.0,0.0,-0.050000000000000044
300136:b1_staged:3:20260605,300136,3,2026-06-05,2026-06-09,stop_loss,-0.05,101.0135,1.0,0.0,-0.050000000000000044
300136:b1_staged:4:20260605,300136,4,2026-06-05,2026-06-09,stop_loss,-0.05,101.0135,1.0,0.0,-0.050000000000000044
300136:b1_staged:5:20260605,300136,5,2026-06-05,2026-06-09,stop_loss,-0.05,101.0135,1.0,0.0,-0.050000000000000044
300223:b1_staged:1:20260608,300223,1,2026-06-08,2026-06-09,take_profit,0.05,156.72299999999998,0.3333333333333333,0.6666666666666667,0.050000000000000044
300223:b1_staged:1:20260608,300223,1,2026-06-08,2026-06-09,expiry,0.0712180088436285,159.89,0.6666666666666667,0.0,0.0712180088436285
300223:b1_staged:2:20260608,300223,2,2026-06-08,2026-06-09,take_profit,0.05,156.72299999999998,0.3333333333333333,0.6666666666666667,0.050000000000000044
300223:b1_staged:2:20260608,300223,2,2026-06-08,2026-06-10,expiry,-0.002076912769663708,148.95,0.6666666666666667,0.0,-0.002076912769663708
300223:b1_staged:3:20260608,300223,3,2026-06-08,2026-06-09,take_profit,0.05,156.72299999999998,0.3333333333333333,0.6666666666666667,0.050000000000000044
300223:b1_staged:3:20260608,300223,3,2026-06-08,2026-06-11,expiry,-0.025257939166554833,145.49,0.6666666666666667,0.0,-0.025257939166554833
300223:b1_staged:4:20260608,300223,4,2026-06-08,2026-06-09,take_profit,0.05,156.72299999999998,0.3333333333333333,0.6666666666666667,0.050000000000000044
300223:b1_staged:4:20260608,300223,4,2026-06-08,2026-06-12,expiry,-0.024520970119254915,145.6,0.6666666666666667,0.0,-0.024520970119254915
300223:b1_staged:5:20260608,300223,5,2026-06-08,2026-06-09,take_profit,0.05,156.72299999999998,0.3333333333333333,0.6666666666666667,0.050000000000000044
300223:b1_staged:5:20260608,300223,5,2026-06-08,2026-06-15,take_profit,0.1,164.186,0.3333333333333333,0.3333333333333334,0.10000000000000009
300223:b1_staged:5:20260608,300223,5,2026-06-08,2026-06-15,expiry,0.10076376792174746,164.3,0.3333333333333334,0.0,0.10076376792174746
300236:b1_staged:1:20260609,300236,1,2026-06-09,2026-06-10,expiry,0.006576200417536704,96.43,1.0,0.0,0.006576200417536704
300236:b1_staged:2:20260609,300236,2,2026-06-09,2026-06-11,take_profit,0.05,100.59,0.3333333333333333,0.6666666666666667,0.050000000000000044
300236:b1_staged:2:20260609,300236,2,2026-06-09,2026-06-11,expiry,0.06492693110647174,102.02,0.6666666666666667,0.0,0.06492693110647174
300236:b1_staged:3:20260609,300236,3,2026-06-09,2026-06-11,take_profit,0.05,100.59,0.3333333333333333,0.6666666666666667,0.050000000000000044
300236:b1_staged:3:20260609,300236,3,2026-06-09,2026-06-12,take_profit,0.1,105.38000000000001,0.3333333333333333,0.3333333333333334,0.10000000000000009
300236:b1_staged:3:20260609,300236,3,2026-06-09,2026-06-12,expiry,-0.0007306889352817203,95.73,0.3333333333333334,0.0,-0.0007306889352817203
300236:b1_staged:4:20260609,300236,4,2026-06-09,2026-06-11,take_profit,0.05,100.59,0.3333333333333333,0.6666666666666667,0.050000000000000044
300236:b1_staged:4:20260609,300236,4,2026-06-09,2026-06-12,take_profit,0.1,105.38000000000001,0.3333333333333333,0.3333333333333334,0.10000000000000009
300236:b1_staged:4:20260609,300236,4,2026-06-09,2026-06-15,expiry,0.04895615866388314,100.49,0.3333333333333334,0.0,0.04895615866388314
300236:b1_staged:5:20260609,300236,5,2026-06-09,2026-06-11,take_profit,0.05,100.59,0.3333333333333333,0.6666666666666667,0.050000000000000044
300236:b1_staged:5:20260609,300236,5,2026-06-09,2026-06-12,take_profit,0.1,105.38000000000001,0.3333333333333333,0.3333333333333334,0.10000000000000009
300236:b1_staged:5:20260609,300236,5,2026-06-09,2026-06-16,expiry,0.044050104384133704,100.02,0.3333333333333334,0.0,0.044050104384133704
300260:b1_staged:1:20260604,300260,1,2026-06-04,2026-06-05,take_profit,0.05,63.73500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300260:b1_staged:1:20260604,300260,1,2026-06-04,2026-06-05,take_profit,0.1,66.77000000000001,0.3333333333333333,0.3333333333333334,0.10000000000000009
300260:b1_staged:1:20260604,300260,1,2026-06-04,2026-06-05,expiry,0.05914332784184517,64.29,0.3333333333333334,0.0,0.05914332784184517
300260:b1_staged:2:20260604,300260,2,2026-06-04,2026-06-05,take_profit,0.05,63.73500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300260:b1_staged:2:20260604,300260,2,2026-06-04,2026-06-05,take_profit,0.1,66.77000000000001,0.3333333333333333,0.3333333333333334,0.10000000000000009
300260:b1_staged:2:20260604,300260,2,2026-06-04,2026-06-08,expiry,0.014497528830312856,61.58,0.3333333333333334,0.0,0.014497528830312856
300260:b1_staged:3:20260604,300260,3,2026-06-04,2026-06-05,take_profit,0.05,63.73500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300260:b1_staged:3:20260604,300260,3,2026-06-04,2026-06-05,take_profit,0.1,66.77000000000001,0.3333333333333333,0.3333333333333334,0.10000000000000009
300260:b1_staged:3:20260604,300260,3,2026-06-04,2026-06-09,take_profit,0.15,69.80499999999999,0.3333333333333334,0.0,0.1499999999999999
300260:b1_staged:4:20260604,300260,4,2026-06-04,2026-06-05,take_profit,0.05,63.73500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300260:b1_staged:4:20260604,300260,4,2026-06-04,2026-06-05,take_profit,0.1,66.77000000000001,0.3333333333333333,0.3333333333333334,0.10000000000000009
300260:b1_staged:4:20260604,300260,4,2026-06-04,2026-06-09,take_profit,0.15,69.80499999999999,0.3333333333333334,0.0,0.1499999999999999
300260:b1_staged:5:20260604,300260,5,2026-06-04,2026-06-05,take_profit,0.05,63.73500000000001,0.3333333333333333,0.6666666666666667,0.050000000000000044
300260:b1_staged:5:20260604,300260,5,2026-06-04,2026-06-05,take_profit,0.1,66.77000000000001,0.3333333333333333,0.3333333333333334,0.10000000000000009
300260:b1_staged:5:20260604,300260,5,2026-06-04,2026-06-09,take_profit,0.15,69.80499999999999,0.3333333333333334,0.0,0.1499999999999999
300308:b1_staged:1:20260615,300308,1,2026-06-15,2026-06-16,expiry,0.0024819277108432125,1248.09,1.0,0.0,0.0024819277108432125
300308:b1_staged:2:20260615,300308,2,2026-06-15,2026-06-17,expiry,0.024987951807228903,1276.11,1.0,0.0,0.024987951807228903
300308:b1_staged:3:20260615,300308,3,2026-06-15,2026-06-18,take_profit,0.05,1307.25,0.3333333333333333,0.6666666666666667,0.050000000000000044
300308:b1_staged:3:20260615,300308,3,2026-06-15,2026-06-18,expiry,0.098698795180723,1367.88,0.6666666666666667,0.0,0.098698795180723
300308:b1_staged:4:20260615,300308,4,2026-06-15,2026-06-18,take_profit,0.05,1307.25,0.3333333333333333,0.6666666666666667,0.050000000000000044
300308:b1_staged:4:20260615,300308,4,2026-06-15,2026-06-22,take_profit,0.1,1369.5,0.3333333333333333,0.3333333333333334,0.10000000000000009
300308:b1_staged:4:20260615,300308,4,2026-06-15,2026-06-22,expiry,0.110305220883534,1382.33,0.3333333333333334,0.0,0.110305220883534
300308:b1_staged:5:20260615,300308,5,2026-06-15,2026-06-18,take_profit,0.05,1307.25,0.3333333333333333,0.6666666666666667,0.050000000000000044
300308:b1_staged:5:20260615,300308,5,2026-06-15,2026-06-22,take_profit,0.1,1369.5,0.3333333333333333,0.3333333333333334,0.10000000000000009
300308:b1_staged:5:20260615,300308,5,2026-06-15,2026-06-23,expiry,0.052216867469879524,1310.01,0.3333333333333334,0.0,0.052216867469879524
300346:b1_staged:1:20260605,300346,1,2026-06-05,2026-06-08,expiry,0.0028055409433631606,57.19,1.0,0.0,0.0028055409433631606
300346:b1_staged:2:20260605,300346,2,2026-06-05,2026-06-09,take_profit,0.05,59.8815,0.3333333333333333,0.6666666666666667,0.050000000000000044
300346:b1_staged:2:20260605,300346,2,2026-06-05,2026-06-09,take_profit,0.1,62.733000000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
300346:b1_staged:2:20260605,300346,2,2026-06-05,2026-06-09,expiry,0.09959670348939165,62.71,0.3333333333333334,0.0,0.09959670348939165
300346:b1_staged:3:20260605,300346,3,2026-06-05,2026-06-09,take_profit,0.05,59.8815,0.3333333333333333,0.6666666666666667,0.050000000000000044
300346:b1_staged:3:20260605,300346,3,2026-06-05,2026-06-09,take_profit,0.1,62.733000000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
300346:b1_staged:3:20260605,300346,3,2026-06-05,2026-06-10,expiry,0.08223741890233205,61.72,0.3333333333333334,0.0,0.08223741890233205
300346:b1_staged:4:20260605,300346,4,2026-06-05,2026-06-09,take_profit,0.05,59.8815,0.3333333333333333,0.6666666666666667,0.050000000000000044
300346:b1_staged:4:20260605,300346,4,2026-06-05,2026-06-09,take_profit,0.1,62.733000000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
300346:b1_staged:4:20260605,300346,4,2026-06-05,2026-06-11,take_profit,0.15,65.58449999999999,0.3333333333333334,0.0,0.1499999999999999
300346:b1_staged:5:20260605,300346,5,2026-06-05,2026-06-09,take_profit,0.05,59.8815,0.3333333333333333,0.6666666666666667,0.050000000000000044
300346:b1_staged:5:20260605,300346,5,2026-06-05,2026-06-09,take_profit,0.1,62.733000000000004,0.3333333333333333,0.3333333333333334,0.10000000000000009
300346:b1_staged:5:20260605,300346,5,2026-06-05,2026-06-11,take_profit,0.15,65.58449999999999,0.3333333333333334,0.0,0.1499999999999999
300373:b1_staged:1:20260609,300373,1,2026-06-09,2026-06-10,stop_loss,-0.05,102.48599999999999,1.0,0.0,-0.050000000000000044
300373:b1_staged:2:20260609,300373,2,2026-06-09,2026-06-10,stop_loss,-0.05,102.48599999999999,1.0,0.0,-0.050000000000000044
300373:b1_staged:3:20260609,300373,3,2026-06-09,2026-06-10,stop_loss,-0.05,102.48599999999999,1.0,0.0,-0.050000000000000044
300373:b1_staged:4:20260609,300373,4,2026-06-09,2026-06-10,stop_loss,-0.05,102.48599999999999,1.0,0.0,-0.050000000000000044
300373:b1_staged:5:20260609,300373,5,2026-06-09,2026-06-10,stop_loss,-0.05,102.48599999999999,1.0,0.0,-0.050000000000000044
300567:b1_staged:1:20260604,300567,1,2026-06-04,2026-06-05,stop_loss,-0.05,193.61,1.0,0.0,-0.04999999999999993
300567:b1_staged:2:20260604,300567,2,2026-06-04,2026-06-05,stop_loss,-0.05,193.61,1.0,0.0,-0.04999999999999993
300567:b1_staged:3:20260604,300567,3,2026-06-04,2026-06-05,stop_loss,-0.05,193.61,1.0,0.0,-0.04999999999999993
300567:b1_staged:4:20260604,300567,4,2026-06-04,2026-06-05,stop_loss,-0.05,193.61,1.0,0.0,-0.04999999999999993
300567:b1_staged:5:20260604,300567,5,2026-06-04,2026-06-05,stop_loss,-0.05,193.61,1.0,0.0,-0.04999999999999993
300604:b1_staged:1:20260603,300604,1,2026-06-03,2026-06-04,take_profit,0.05,224.9625,0.3333333333333333,0.6666666666666667,0.050000000000000044
300604:b1_staged:1:20260603,300604,1,2026-06-03,2026-06-04,expiry,0.04247374562427075,223.35,0.6666666666666667,0.0,0.04247374562427075
300604:b1_staged:2:20260603,300604,2,2026-06-03,2026-06-04,take_profit,0.05,224.9625,0.3333333333333333,0.6666666666666667,0.050000000000000044
300604:b1_staged:2:20260603,300604,2,2026-06-03,2026-06-05,expiry,-0.035099183197199624,206.73,0.6666666666666667,0.0,-0.035099183197199624
300604:b1_staged:3:20260603,300604,3,2026-06-03,2026-06-04,take_profit,0.05,224.9625,0.3333333333333333,0.6666666666666667,0.050000000000000044
300604:b1_staged:3:20260603,300604,3,2026-06-03,2026-06-08,stop_loss,-0.05,203.5375,0.6666666666666667,0.0,-0.050000000000000044
300604:b1_staged:4:20260603,300604,4,2026-06-03,2026-06-04,take_profit,0.05,224.9625,0.3333333333333333,0.6666666666666667,0.050000000000000044
300604:b1_staged:4:20260603,300604,4,2026-06-03,2026-06-08,stop_loss,-0.05,203.5375,0.6666666666666667,0.0,-0.050000000000000044
300604:b1_staged:5:20260603,300604,5,2026-06-03,2026-06-04,take_profit,0.05,224.9625,0.3333333333333333,0.6666666666666667,0.050000000000000044
300604:b1_staged:5:20260603,300604,5,2026-06-03,2026-06-08,stop_loss,-0.05,203.5375,0.6666666666666667,0.0,-0.050000000000000044
300620:b1_staged:1:20260615,300620,1,2026-06-15,2026-06-16,take_profit,0.05,360.20250000000004,0.3333333333333333,0.6666666666666667,0.050000000000000044
300620:b1_staged:1:20260615,300620,1,2026-06-15,2026-06-16,take_profit,0.1,377.355,0.3333333333333333,0.3333333333333334,0.10000000000000009
300620:b1_staged:1:20260615,300620,1,2026-06-15,2026-06-16,take_profit,0.15,394.5075,0.3333333333333334,0.0,0.1499999999999999
300620:b1_staged:2:20260615,300620,2,2026-06-15,2026-06-16,take_profit,0.05,360.20250000000004,0.3333333333333333,0.6666666666666667,0.050000000000000044
300620:b1_staged:2:20260615,300620,2,2026-06-15,2026-06-16,take_profit,0.1,377.355,0.3333333333333333,0.3333333333333334,0.10000000000000009
300620:b1_staged:2:20260615,300620,2,2026-06-15,2026-06-16,take_profit,0.15,394.5075,0.3333333333333334,0.0,0.1499999999999999
300620:b1_staged:3:20260615,300620,3,2026-06-15,2026-06-16,take_profit,0.05,360.20250000000004,0.3333333333333333,0.6666666666666667,0.050000000000000044
300620:b1_staged:3:20260615,300620,3,2026-06-15,2026-06-16,take_profit,0.1,377.355,0.3333333333333333,0.3333333333333334,0.10000000000000009
300620:b1_staged:3:20260615,300620,3,2026-06-15,2026-06-16,take_profit,0.15,394.5075,0.3333333333333334,0.0,0.1499999999999999
300620:b1_staged:4:20260615,300620,4,2026-06-15,2026-06-16,take_profit,0.05,360.20250000000004,0.3333333333333333,0.6666666666666667,0.050000000000000044
300620:b1_staged:4:20260615,300620,4,2026-06-15,2026-06-16,take_profit,0.1,377.355,0.3333333333333333,0.3333333333333334,0.10000000000000009
300620:b1_staged:4:20260615,300620,4,2026-06-15,2026-06-16,take_profit,0.15,394.5075,0.3333333333333334,0.0,0.1499999999999999
300620:b1_staged:5:20260615,300620,5,2026-06-15,2026-06-16,take_profit,0.05,360.20250000000004,0.3333333333333333,0.6666666666666667,0.050000000000000044
300620:b1_staged:5:20260615,300620,5,2026-06-15,2026-06-16,take_profit,0.1,377.355,0.3333333333333333,0.3333333333333334,0.10000000000000009
300620:b1_staged:5:20260615,300620,5,2026-06-15,2026-06-16,take_profit,0.15,394.5075,0.3333333333333334,0.0,0.1499999999999999
300623:b1_staged:1:20260605,300623,1,2026-06-05,2026-06-08,stop_loss,-0.05,31.6065,1.0,0.0,-0.050000000000000044
300623:b1_staged:2:20260605,300623,2,2026-06-05,2026-06-08,stop_loss,-0.05,31.6065,1.0,0.0,-0.050000000000000044
300623:b1_staged:3:20260605,300623,3,2026-06-05,2026-06-08,stop_loss,-0.05,31.6065,1.0,0.0,-0.050000000000000044
300623:b1_staged:4:20260605,300623,4,2026-06-05,2026-06-08,stop_loss,-0.05,31.6065,1.0,0.0,-0.050000000000000044
